split,seed,coverage,method,fault_kind,source_hidden,magnitude,threshold,true_station,n_windows_during,detection_rate,detected_episode,top1,within1,median_station_error,top1_episode,within1_episode,lead_time_min,first_alert_t_s,first_correct_alert_t_s
test,5075,0.5,B0_SPC_observed,MICROSTOP_BURST,True,10.015606039448699,5.012127239822025,14,44,0.0,0.0,,,,0.0,0.0,,,
test,5075,0.5,B3_TurningPoint,MICROSTOP_BURST,True,10.015606039448699,0.40563520887847676,14,44,0.06818181818181818,1.0,0.0,0.0,21.0,0.0,0.0,,40320.23341160631,
test,5075,0.5,B1_IsolationForest,MICROSTOP_BURST,True,10.015606039448699,0.7423023198141773,14,44,0.045454545454545456,1.0,0.0,0.0,26.0,0.0,0.0,,38215.14492332521,
test,5075,0.25,RippleTwin,MICROSTOP_BURST,True,10.015606039448699,23.87887940963418,14,44,0.0,0.0,,,,0.0,0.0,,,
test,5075,0.25,B2_observed_only_twin,MICROSTOP_BURST,True,10.015606039448699,23.87066583332845,14,44,0.0,0.0,,,,0.0,0.0,,,
test,5075,0.25,B0_SPC_observed,MICROSTOP_BURST,True,10.015606039448699,4.674774997918179,14,44,0.0,0.0,,,,0.0,0.0,,,
test,5075,0.25,B3_TurningPoint,MICROSTOP_BURST,True,10.015606039448699,0.39660743155955724,14,44,0.0,0.0,,,,0.0,0.0,,,
test,5075,0.25,B1_IsolationForest,MICROSTOP_BURST,True,10.015606039448699,0.7158774793615637,14,44,0.022727272727272728,1.0,0.0,0.0,19.0,0.0,0.0,,40320.23341160631,
test,5078,1.0,RippleTwin,SLOWDOWN,False,1.1564989171704545,42.5638498837417,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,1.0,B2_observed_only_twin,SLOWDOWN,False,1.1564989171704545,42.5638498837417,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,1.0,B0_SPC_observed,SLOWDOWN,False,1.1564989171704545,5.124273832797681,25,51,0.39215686274509803,1.0,1.0,1.0,0.0,1.0,1.0,67.55171405710911,30418.580258726884,30418.580258726884
test,5078,1.0,B3_TurningPoint,SLOWDOWN,False,1.1564989171704545,0.4108436123761012,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,1.0,B1_IsolationForest,SLOWDOWN,False,1.1564989171704545,0.7784702529546166,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.75,RippleTwin,SLOWDOWN,False,1.1564989171704545,31.30364205825687,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.75,B2_observed_only_twin,SLOWDOWN,False,1.1564989171704545,31.30364205825687,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.75,B0_SPC_observed,SLOWDOWN,False,1.1564989171704545,5.061702559429017,25,51,0.45098039215686275,1.0,1.0,1.0,0.0,1.0,1.0,67.55171405710911,30418.580258726884,30418.580258726884
test,5078,0.75,B3_TurningPoint,SLOWDOWN,False,1.1564989171704545,0.41240313011539886,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.75,B1_IsolationForest,SLOWDOWN,False,1.1564989171704545,0.7423023198141773,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.5,RippleTwin,SLOWDOWN,False,1.1564989171704545,39.99294167411538,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.5,B2_observed_only_twin,SLOWDOWN,False,1.1564989171704545,39.987745614480566,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.5,B0_SPC_observed,SLOWDOWN,False,1.1564989171704545,5.012127239822025,25,51,0.49019607843137253,1.0,1.0,1.0,0.0,1.0,1.0,67.55171405710911,30418.580258726884,30418.580258726884
test,5078,0.5,B3_TurningPoint,SLOWDOWN,False,1.1564989171704545,0.40563520887847676,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.5,B1_IsolationForest,SLOWDOWN,False,1.1564989171704545,0.7423023198141773,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.25,RippleTwin,SLOWDOWN,True,1.1564989171704545,23.87887940963418,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.25,B2_observed_only_twin,SLOWDOWN,True,1.1564989171704545,23.87066583332845,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.25,B0_SPC_observed,SLOWDOWN,True,1.1564989171704545,4.674774997918179,25,51,0.0392156862745098,1.0,0.0,0.0,16.0,0.0,0.0,,39712.80310687647,
test,5078,0.25,B3_TurningPoint,SLOWDOWN,True,1.1564989171704545,0.39660743155955724,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5078,0.25,B1_IsolationForest,SLOWDOWN,True,1.1564989171704545,0.7158774793615637,25,51,0.0,0.0,,,,0.0,0.0,,,
test,5079,1.0,RippleTwin,SLOWDOWN,False,1.2255855851041377,42.5638498837417,16,40,0.075,1.0,1.0,1.0,0.0,1.0,1.0,,45789.395542302336,
test,5079,1.0,B2_observed_only_twin,SLOWDOWN,False,1.2255855851041377,42.5638498837417,16,40,0.075,1.0,1.0,1.0,0.0,1.0,1.0,,45789.395542302336,
test,5079,1.0,B0_SPC_observed,SLOWDOWN,False,1.2255855851041377,5.124273832797681,16,40,0.65,1.0,1.0,1.0,0.0,1.0,1.0,,38516.30949802463,
test,5079,1.0,B3_TurningPoint,SLOWDOWN,False,1.2255855851041377,0.4108436123761012,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,1.0,B1_IsolationForest,SLOWDOWN,False,1.2255855851041377,0.7784702529546166,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.75,RippleTwin,SLOWDOWN,False,1.2255855851041377,31.30364205825687,16,40,0.5,1.0,1.0,1.0,0.0,1.0,1.0,,38516.30949802463,
test,5079,0.75,B2_observed_only_twin,SLOWDOWN,False,1.2255855851041377,31.30364205825687,16,40,0.5,1.0,1.0,1.0,0.0,1.0,1.0,,38516.30949802463,
test,5079,0.75,B0_SPC_observed,SLOWDOWN,False,1.2255855851041377,5.061702559429017,16,40,0.65,1.0,1.0,1.0,0.0,1.0,1.0,,38516.30949802463,
test,5079,0.75,B3_TurningPoint,SLOWDOWN,False,1.2255855851041377,0.41240313011539886,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.75,B1_IsolationForest,SLOWDOWN,False,1.2255855851041377,0.7423023198141773,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.5,RippleTwin,SLOWDOWN,True,1.2255855851041377,39.99294167411538,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.5,B2_observed_only_twin,SLOWDOWN,True,1.2255855851041377,39.987745614480566,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.5,B0_SPC_observed,SLOWDOWN,True,1.2255855851041377,5.012127239822025,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.5,B3_TurningPoint,SLOWDOWN,True,1.2255855851041377,0.40563520887847676,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.5,B1_IsolationForest,SLOWDOWN,True,1.2255855851041377,0.7423023198141773,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.25,RippleTwin,SLOWDOWN,True,1.2255855851041377,23.87887940963418,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.25,B2_observed_only_twin,SLOWDOWN,True,1.2255855851041377,23.87066583332845,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.25,B0_SPC_observed,SLOWDOWN,True,1.2255855851041377,4.674774997918179,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.25,B3_TurningPoint,SLOWDOWN,True,1.2255855851041377,0.39660743155955724,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5079,0.25,B1_IsolationForest,SLOWDOWN,True,1.2255855851041377,0.7158774793615637,16,40,0.0,0.0,,,,0.0,0.0,,,
test,5080,1.0,RippleTwin,COMBINED,False,1.1556730393508616,42.5638498837417,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,1.0,B2_observed_only_twin,COMBINED,False,1.1556730393508616,42.5638498837417,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,1.0,B0_SPC_observed,COMBINED,False,1.1556730393508616,5.124273832797681,1,60,0.48333333333333334,1.0,0.9310344827586207,0.9310344827586207,0.0,1.0,1.0,,40493.325971332546,
test,5080,1.0,B3_TurningPoint,COMBINED,False,1.1556730393508616,0.4108436123761012,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,1.0,B1_IsolationForest,COMBINED,False,1.1556730393508616,0.7784702529546166,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.75,RippleTwin,COMBINED,True,1.1556730393508616,31.30364205825687,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.75,B2_observed_only_twin,COMBINED,True,1.1556730393508616,31.30364205825687,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.75,B0_SPC_observed,COMBINED,True,1.1556730393508616,5.061702559429017,1,60,0.03333333333333333,1.0,0.0,0.0,21.0,0.0,0.0,,52660.32648643103,
test,5080,0.75,B3_TurningPoint,COMBINED,True,1.1556730393508616,0.41240313011539886,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.75,B1_IsolationForest,COMBINED,True,1.1556730393508616,0.7423023198141773,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.5,RippleTwin,COMBINED,True,1.1556730393508616,39.99294167411538,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.5,B2_observed_only_twin,COMBINED,True,1.1556730393508616,39.987745614480566,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.5,B0_SPC_observed,COMBINED,True,1.1556730393508616,5.012127239822025,1,60,0.03333333333333333,1.0,0.0,0.0,21.0,0.0,0.0,,52660.32648643103,
test,5080,0.5,B3_TurningPoint,COMBINED,True,1.1556730393508616,0.40563520887847676,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.5,B1_IsolationForest,COMBINED,True,1.1556730393508616,0.7423023198141773,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.25,RippleTwin,COMBINED,True,1.1556730393508616,23.87887940963418,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.25,B2_observed_only_twin,COMBINED,True,1.1556730393508616,23.87066583332845,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.25,B0_SPC_observed,COMBINED,True,1.1556730393508616,4.674774997918179,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.25,B3_TurningPoint,COMBINED,True,1.1556730393508616,0.39660743155955724,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5080,0.25,B1_IsolationForest,COMBINED,True,1.1556730393508616,0.7158774793615637,1,60,0.0,0.0,,,,0.0,0.0,,,
test,5084,1.0,RippleTwin,QUALITY_DRIFT,False,10.497167484653817,42.5638498837417,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,1.0,B2_observed_only_twin,QUALITY_DRIFT,False,10.497167484653817,42.5638498837417,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,1.0,B0_SPC_observed,QUALITY_DRIFT,False,10.497167484653817,5.124273832797681,12,55,0.01818181818181818,1.0,0.0,0.0,7.0,0.0,0.0,,43011.5259942227,
test,5084,1.0,B3_TurningPoint,QUALITY_DRIFT,False,10.497167484653817,0.4108436123761012,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,1.0,B1_IsolationForest,QUALITY_DRIFT,False,10.497167484653817,0.7784702529546166,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.75,RippleTwin,QUALITY_DRIFT,False,10.497167484653817,31.30364205825687,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.75,B2_observed_only_twin,QUALITY_DRIFT,False,10.497167484653817,31.30364205825687,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.75,B0_SPC_observed,QUALITY_DRIFT,False,10.497167484653817,5.061702559429017,12,55,0.01818181818181818,1.0,0.0,0.0,7.0,0.0,0.0,,43011.5259942227,
test,5084,0.75,B3_TurningPoint,QUALITY_DRIFT,False,10.497167484653817,0.41240313011539886,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.75,B1_IsolationForest,QUALITY_DRIFT,False,10.497167484653817,0.7423023198141773,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.5,RippleTwin,QUALITY_DRIFT,False,10.497167484653817,39.99294167411538,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.5,B2_observed_only_twin,QUALITY_DRIFT,False,10.497167484653817,39.987745614480566,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.5,B0_SPC_observed,QUALITY_DRIFT,False,10.497167484653817,5.012127239822025,12,55,0.01818181818181818,1.0,0.0,0.0,7.0,0.0,0.0,,43011.5259942227,
test,5084,0.5,B3_TurningPoint,QUALITY_DRIFT,False,10.497167484653817,0.40563520887847676,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.5,B1_IsolationForest,QUALITY_DRIFT,False,10.497167484653817,0.7423023198141773,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.25,RippleTwin,QUALITY_DRIFT,True,10.497167484653817,23.87887940963418,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.25,B2_observed_only_twin,QUALITY_DRIFT,True,10.497167484653817,23.87066583332845,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.25,B0_SPC_observed,QUALITY_DRIFT,True,10.497167484653817,4.674774997918179,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.25,B3_TurningPoint,QUALITY_DRIFT,True,10.497167484653817,0.39660743155955724,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5084,0.25,B1_IsolationForest,QUALITY_DRIFT,True,10.497167484653817,0.7158774793615637,12,55,0.0,0.0,,,,0.0,0.0,,,
test,5085,1.0,RippleTwin,QUALITY_DRIFT,False,6.154830438304186,42.5638498837417,7,59,0.06779661016949153,1.0,0.0,0.0,26.0,0.0,0.0,,32523.605060922786,
test,5085,1.0,B2_observed_only_twin,QUALITY_DRIFT,False,6.154830438304186,42.5638498837417,7,59,0.06779661016949153,1.0,0.0,0.0,26.0,0.0,0.0,,32523.605060922786,
test,5085,1.0,B0_SPC_observed,QUALITY_DRIFT,False,6.154830438304186,5.124273832797681,7,59,0.0,0.0,,,,0.0,0.0,,,
test,5085,1.0,B3_TurningPoint,QUALITY_DRIFT,False,6.154830438304186,0.4108436123761012,7,59,0.05084745762711865,1.0,0.0,0.0,27.0,0.0,0.0,,32213.72001409919,
test,5085,1.0,B1_IsolationForest,QUALITY_DRIFT,False,6.154830438304186,0.7784702529546166,7,59,0.0,0.0,,,,0.0,0.0,,,
test,5085,0.75,RippleTwin,QUALITY_DRIFT,True,6.154830438304186,31.30364205825687,7,59,0.06779661016949153,1.0,0.0,0.0,27.0,0.0,0.0,,32523.605060922786,
test,5085,0.75,B2_observed_only_twin,QUALITY_DRIFT,True,6.154830438304186,31.30364205825687,7,59,0.03389830508474576,1.0,0.0,0.0,26.0,0.0,0.0,,33116.82737004056,
test,5085,0.75,B0_SPC_observed,QUALITY_DRIFT,True,6.154830438304186,5.061702559429017,7,59,0.0,0.0,,,,0.0,0.0,,,
test,5085,0.75,B3_TurningPoint,QUALITY_DRIFT,True,6.154830438304186,0.41240313011539886,7,59,0.05084745762711865,1.0,0.0,0.0,28.0,0.0,0.0,,32213.72001409919,
test,5085,0.75,B1_IsolationForest,QUALITY_DRIFT,True,6.154830438304186,0.7423023198141773,7,59,0.01694915254237288,1.0,0.0,0.0,7.0,0.0,0.0,,30714.077014959264,
test,5085,0.5,RippleTwin,QUALITY_DRIFT,True,6.154830438304186,39.99294167411538,7,59,0.06779661016949153,1.0,0.0,0.0,27.0,0.0,0.0,,32523.605060922786,
test,5085,0.5,B2_observed_only_twin,QUALITY_DRIFT,True,6.154830438304186,39.987745614480566,7,59,0.06779661016949153,1.0,0.0,0.0,26.0,0.0,0.0,,32523.605060922786,
test,5085,0.5,B0_SPC_observed,QUALITY_DRIFT,True,6.154830438304186,5.012127239822025,7,59,0.0,0.0,,,,0.0,0.0,,,
test,5085,0.5,B3_TurningPoint,QUALITY_DRIFT,True,6.154830438304186,0.40563520887847676,7,59,0.05084745762711865,1.0,0.0,0.0,28.0,0.0,0.0,,32213.72001409919,
test,5085,0.5,B1_IsolationForest,QUALITY_DRIFT,True,6.154830438304186,0.7423023198141773,7,59,0.0,0.0,,,,0.0,0.0,,,
test,5085,0.25,RippleTwin,QUALITY_DRIFT,True,6.154830438304186,23.87887940963418,7,59,0.06779661016949153,1.0,0.0,0.0,27.0,0.0,0.0,,32523.605060922786,
test,5085,0.25,B2_observed_only_twin,QUALITY_DRIFT,True,6.154830438304186,23.87066583332845,7,59,0.06779661016949153,1.0,0.0,0.0,26.0,0.0,0.0,,32523.605060922786,
test,5085,0.25,B0_SPC_observed,QUALITY_DRIFT,True,6.154830438304186,4.674774997918179,7,59,0.0,0.0,,,,0.0,0.0,,,
test,5085,0.25,B3_TurningPoint,QUALITY_DRIFT,True,6.154830438304186,0.39660743155955724,7,59,0.05084745762711865,1.0,0.0,0.0,34.0,0.0,0.0,,32213.72001409919,
test,5085,0.25,B1_IsolationForest,QUALITY_DRIFT,True,6.154830438304186,0.7158774793615637,7,59,0.0,0.0,,,,0.0,0.0,,,
test,5086,1.0,RippleTwin,MICROSTOP_BURST,False,10.087111550370476,42.5638498837417,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,1.0,B2_observed_only_twin,MICROSTOP_BURST,False,10.087111550370476,42.5638498837417,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,1.0,B0_SPC_observed,MICROSTOP_BURST,False,10.087111550370476,5.124273832797681,17,58,0.05172413793103448,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,,36414.36836237927,
test,5086,1.0,B3_TurningPoint,MICROSTOP_BURST,False,10.087111550370476,0.4108436123761012,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,1.0,B1_IsolationForest,MICROSTOP_BURST,False,10.087111550370476,0.7784702529546166,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.75,RippleTwin,MICROSTOP_BURST,True,10.087111550370476,31.30364205825687,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.75,B2_observed_only_twin,MICROSTOP_BURST,True,10.087111550370476,31.30364205825687,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.75,B0_SPC_observed,MICROSTOP_BURST,True,10.087111550370476,5.061702559429017,17,58,0.017241379310344827,1.0,0.0,0.0,5.0,0.0,0.0,,38814.972444166146,
test,5086,0.75,B3_TurningPoint,MICROSTOP_BURST,True,10.087111550370476,0.41240313011539886,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.75,B1_IsolationForest,MICROSTOP_BURST,True,10.087111550370476,0.7423023198141773,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.5,RippleTwin,MICROSTOP_BURST,True,10.087111550370476,39.99294167411538,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.5,B2_observed_only_twin,MICROSTOP_BURST,True,10.087111550370476,39.987745614480566,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.5,B0_SPC_observed,MICROSTOP_BURST,True,10.087111550370476,5.012127239822025,17,58,0.017241379310344827,1.0,0.0,0.0,5.0,0.0,0.0,,38814.972444166146,
test,5086,0.5,B3_TurningPoint,MICROSTOP_BURST,True,10.087111550370476,0.40563520887847676,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.5,B1_IsolationForest,MICROSTOP_BURST,True,10.087111550370476,0.7423023198141773,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.25,RippleTwin,MICROSTOP_BURST,True,10.087111550370476,23.87887940963418,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.25,B2_observed_only_twin,MICROSTOP_BURST,True,10.087111550370476,23.87066583332845,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.25,B0_SPC_observed,MICROSTOP_BURST,True,10.087111550370476,4.674774997918179,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5086,0.25,B3_TurningPoint,MICROSTOP_BURST,True,10.087111550370476,0.39660743155955724,17,58,0.017241379310344827,1.0,0.0,0.0,2.0,0.0,0.0,,42412.85133543505,
test,5086,0.25,B1_IsolationForest,MICROSTOP_BURST,True,10.087111550370476,0.7158774793615637,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5087,1.0,RippleTwin,SLOWDOWN,False,1.1826709669087176,42.5638498837417,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,1.0,B2_observed_only_twin,SLOWDOWN,False,1.1826709669087176,42.5638498837417,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,1.0,B0_SPC_observed,SLOWDOWN,False,1.1826709669087176,5.124273832797681,17,55,0.5636363636363636,1.0,1.0,1.0,0.0,1.0,1.0,,33116.160127970106,
test,5087,1.0,B3_TurningPoint,SLOWDOWN,False,1.1826709669087176,0.4108436123761012,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,1.0,B1_IsolationForest,SLOWDOWN,False,1.1826709669087176,0.7784702529546166,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.75,RippleTwin,SLOWDOWN,True,1.1826709669087176,31.30364205825687,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.75,B2_observed_only_twin,SLOWDOWN,True,1.1826709669087176,31.30364205825687,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.75,B0_SPC_observed,SLOWDOWN,True,1.1826709669087176,5.061702559429017,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.75,B3_TurningPoint,SLOWDOWN,True,1.1826709669087176,0.41240313011539886,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.75,B1_IsolationForest,SLOWDOWN,True,1.1826709669087176,0.7423023198141773,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.5,RippleTwin,SLOWDOWN,True,1.1826709669087176,39.99294167411538,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.5,B2_observed_only_twin,SLOWDOWN,True,1.1826709669087176,39.987745614480566,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.5,B0_SPC_observed,SLOWDOWN,True,1.1826709669087176,5.012127239822025,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.5,B3_TurningPoint,SLOWDOWN,True,1.1826709669087176,0.40563520887847676,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.5,B1_IsolationForest,SLOWDOWN,True,1.1826709669087176,0.7423023198141773,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.25,RippleTwin,SLOWDOWN,True,1.1826709669087176,23.87887940963418,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.25,B2_observed_only_twin,SLOWDOWN,True,1.1826709669087176,23.87066583332845,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.25,B0_SPC_observed,SLOWDOWN,True,1.1826709669087176,4.674774997918179,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.25,B3_TurningPoint,SLOWDOWN,True,1.1826709669087176,0.39660743155955724,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5087,0.25,B1_IsolationForest,SLOWDOWN,True,1.1826709669087176,0.7158774793615637,17,55,0.0,0.0,,,,0.0,0.0,,,
test,5088,1.0,RippleTwin,COMBINED,False,1.42501396886687,42.5638498837417,7,39,0.9230769230769231,1.0,1.0,1.0,0.0,1.0,1.0,,30421.239843892756,
test,5088,1.0,B2_observed_only_twin,COMBINED,False,1.42501396886687,42.5638498837417,7,39,0.9230769230769231,1.0,1.0,1.0,0.0,1.0,1.0,,30421.239843892756,
test,5088,1.0,B0_SPC_observed,COMBINED,False,1.42501396886687,5.124273832797681,7,39,0.8717948717948718,1.0,1.0,1.0,0.0,1.0,1.0,,30421.239843892756,
test,5088,1.0,B3_TurningPoint,COMBINED,False,1.42501396886687,0.4108436123761012,7,39,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,1.0,,33782.01949161331,
test,5088,1.0,B1_IsolationForest,COMBINED,False,1.42501396886687,0.7784702529546166,7,39,0.07692307692307693,1.0,0.0,0.0,7.0,0.0,0.0,,32205.319934577732,
test,5088,0.75,RippleTwin,COMBINED,True,1.42501396886687,31.30364205825687,7,39,0.9230769230769231,1.0,1.0,1.0,0.0,1.0,1.0,,30421.239843892756,
test,5088,0.75,B2_observed_only_twin,COMBINED,True,1.42501396886687,31.30364205825687,7,39,0.9230769230769231,1.0,0.0,1.0,1.0,0.0,1.0,,30421.239843892756,
test,5088,0.75,B0_SPC_observed,COMBINED,True,1.42501396886687,5.061702559429017,7,39,0.0,0.0,,,,0.0,0.0,,,
test,5088,0.75,B3_TurningPoint,COMBINED,True,1.42501396886687,0.41240313011539886,7,39,0.8717948717948718,1.0,0.0,1.0,1.0,0.0,1.0,,30716.256615502563,
test,5088,0.75,B1_IsolationForest,COMBINED,True,1.42501396886687,0.7423023198141773,7,39,0.717948717948718,1.0,0.0,0.0,7.0,0.0,0.0,,31922.761932106772,
test,5088,0.5,RippleTwin,COMBINED,True,1.42501396886687,39.99294167411538,7,39,0.9230769230769231,1.0,1.0,1.0,0.0,1.0,1.0,,30421.239843892756,
test,5088,0.5,B2_observed_only_twin,COMBINED,True,1.42501396886687,39.987745614480566,7,39,0.9230769230769231,1.0,0.0,1.0,1.0,0.0,1.0,,30421.239843892756,
test,5088,0.5,B0_SPC_observed,COMBINED,True,1.42501396886687,5.012127239822025,7,39,0.0,0.0,,,,0.0,0.0,,,
test,5088,0.5,B3_TurningPoint,COMBINED,True,1.42501396886687,0.40563520887847676,7,39,0.8717948717948718,1.0,0.0,1.0,1.0,0.0,1.0,,30716.256615502563,
test,5088,0.5,B1_IsolationForest,COMBINED,True,1.42501396886687,0.7423023198141773,7,39,0.5897435897435898,1.0,0.0,0.0,15.0,0.0,0.0,,34208.05892238684,
test,5088,0.25,RippleTwin,COMBINED,True,1.42501396886687,23.87887940963418,7,39,0.717948717948718,1.0,0.5357142857142857,0.6071428571428571,0.0,1.0,1.0,,30421.239843892756,
test,5088,0.25,B2_observed_only_twin,COMBINED,True,1.42501396886687,23.87066583332845,7,39,0.9230769230769231,1.0,0.0,1.0,1.0,0.0,1.0,,30421.239843892756,
test,5088,0.25,B0_SPC_observed,COMBINED,True,1.42501396886687,4.674774997918179,7,39,0.0,0.0,,,,0.0,0.0,,,
test,5088,0.25,B3_TurningPoint,COMBINED,True,1.42501396886687,0.39660743155955724,7,39,0.8717948717948718,1.0,0.0,0.0,3.0,0.0,0.0,,30716.256615502563,
test,5088,0.25,B1_IsolationForest,COMBINED,True,1.42501396886687,0.7158774793615637,7,39,0.8205128205128205,1.0,0.0,0.0,6.0,0.0,0.0,,30716.256615502563,
test,5089,1.0,RippleTwin,COMBINED,False,1.1621656533914013,42.5638498837417,17,82,0.10975609756097561,1.0,0.3333333333333333,0.3333333333333333,16.0,0.0,0.0,311.2381189271808,32817.589070943286,32817.589070943286
test,5089,1.0,B2_observed_only_twin,COMBINED,False,1.1621656533914013,42.5638498837417,17,82,0.10975609756097561,1.0,0.3333333333333333,0.3333333333333333,16.0,0.0,0.0,311.2381189271808,32817.589070943286,32817.589070943286
test,5089,1.0,B0_SPC_observed,COMBINED,False,1.1621656533914013,5.124273832797681,17,82,0.3780487804878049,1.0,1.0,1.0,0.0,1.0,1.0,481.3947557875244,22608.19085932267,22608.19085932267
test,5089,1.0,B3_TurningPoint,COMBINED,False,1.1621656533914013,0.4108436123761012,17,82,0.04878048780487805,1.0,0.0,0.0,17.0,0.0,0.0,,38211.62682153583,
